0.0 qid:2951 1:117.47808862328 2:2.0 3:2.0 4:0.009162327690153937 5:5.167958656330749E-4 6:0.0
0.0 qid:2951 1:38159.486874401 2:2.0 3:2.0 4:0.010817169538819756 5:5.167958656330749E-4 6:0.0
0.0 qid:2951 1:38159.486874401 2:2.0 3:2.0 4:0.009162327690153937 5:5.167958656330749E-4 6:0.0
0.0 qid:2951 1:117.47808862328 2:2.0 3:2.0 4:0.0036800197247536335 5:0.0020671834625322996 6:0.0
0.0 qid:2951 1:117.47808862328 2:2.0 3:2.0 4:0.010817169538819756 5:5.167958656330749E-4 6:0.0
0.0 qid:2951 1:117.47808862328 2:2.0 3:2.0 4:0.001266382648778701 5:0.0020671834625322996 6:0.0
0.0 qid:2951 1:38159.486874401 2:2.0 3:2.0 4:0.0059176711446748955 5:5.167958656330749E-4 6:0.0
0.0 qid:2951 1:38159.486874401 2:2.0 3:2.0 4:0.0036800197247536335 5:0.0020671834625322996 6:0.0
0.0 qid:2952 1:3.39485653115265 2:0.0 3:0.0 4:0.053883586513307116 5:0.0036175710594315244 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:0.0 4:0.025156232976681885 5:0.006201550387596899 6:0.0
0.0 qid:2952 1:1.21411952876438 2:0.0 3:1.0 4:0.053883586513307116 5:0.0036175710594315244 6:0.0
0.0 qid:2952 1:3.39485653115265 2:0.0 3:0.0 4:0.025156232976681885 5:0.006201550387596899 6:0.0
0.0 qid:2952 1:3.39485653115265 2:0.0 3:0.0 4:0.020536150276797865 5:0.02635658914728682 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:1.0 4:0.008974645521384873 5:0.0015503875968992248 6:0.0
0.0 qid:2952 1:17423.8626046886 2:2.0 3:2.0 4:0.020536150276797865 5:0.02635658914728682 6:0.0
0.0 qid:2952 1:17423.8626046886 2:2.0 3:2.0 4:0.009162455219624081 5:0.014987080103359173 6:0.0
0.0 qid:2952 1:3.39485653115265 2:0.0 3:0.0 4:0.014339241237035786 5:0.002583979328165375 6:0.0
0.0 qid:2952 1:1.21411952876438 2:0.0 3:1.0 4:0.00363403753689215 5:5.167958656330749E-4 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:1.0 4:0.053883586513307116 5:0.0036175710594315244 6:0.0
0.0 qid:2952 1:17423.8626046886 2:2.0 3:2.0 4:0.025156232976681885 5:0.006201550387596899 6:0.0
0.0 qid:2952 1:1.21411952876438 2:0.0 3:1.0 4:0.020536150276797865 5:0.02635658914728682 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:0.0 4:0.008974645521384873 5:0.0015503875968992248 6:0.0
0.0 qid:2952 1:1.21411952876438 2:0.0 3:1.0 4:0.009162455219624081 5:0.014987080103359173 6:0.0
0.0 qid:2952 1:3.39485653115265 2:0.0 3:0.0 4:0.01451711851196501 5:0.002583979328165375 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:1.0 4:0.025156232976681885 5:0.006201550387596899 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:0.0 4:0.008339575277171562 5:5.167958656330749E-4 6:0.0
0.0 qid:2952 1:17423.8626046886 2:2.0 3:2.0 4:0.01451711851196501 5:0.002583979328165375 6:0.0
0.0 qid:2952 1:17423.8626046886 2:2.0 3:2.0 4:0.053883586513307116 5:0.0036175710594315244 6:0.0
0.0 qid:2952 1:1.21411952876438 2:0.0 3:1.0 4:0.025156232976681885 5:0.006201550387596899 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:0.0 4:0.0014117069638484201 5:0.03772609819121447 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:1.0 4:0.009162455219624081 5:0.014987080103359173 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:0.0 4:0.003008830938268112 5:0.004651162790697674 6:0.0
0.0 qid:2952 1:2.1577255791039 2:0.0 3:1.0 4:0.020536150276797865 5:0.02635658914728682 6:0.0
0.0 qid:2953 1:152.777824806401 2:0.0 3:1.0 4:0.003707246222492068 5:0.012919896640826873 6:0.0
0.0 qid:2953 1:152.777824806401 2:0.0 3:1.0 4:0.0070682132607989764 5:0.0010335917312661498 6:0.0
0.0 qid:2953 1:152.777824806401 2:0.0 3:1.0 4:0.23266612131363754 5:0.04961240310077519 6:0.0
0.0 qid:2953 1:152.777824806401 2:0.0 3:1.0 4:0.15127152893319054 5:0.04961240310077519 6:0.0
0.0 qid:2953 1:152.777824806401 2:0.0 3:1.0 4:0.02736601793289052 5:0.014987080103359173 6:0.0
0.0 qid:2953 1:1.02609575970727 2:1.0 3:2.0 4:0.0036772918232053577 5:0.03772609819121447 6:0.0
0.0 qid:2953 1:1.02609575970727 2:1.0 3:2.0 4:0.026187401885943717 5:0.014987080103359173 6:0.0
0.0 qid:2953 1:1.02609575970727 2:1.0 3:2.0 4:0.0024830834960085455 5:5.167958656330749E-4 6:0.0
0.0 qid:2953 1:1.02609575970727 2:1.0 3:2.0 4:0.0022993184774695555 5:5.167958656330749E-4 6:0.0
0.0 qid:2953 1:1.02609575970727 2:1.0 3:2.0 4:0.05763341695350523 5:0.014987080103359173 6:0.0
0.25 qid:2954 1:2.38351122291159 2:1.0 3:2.0 4:0.5741006224891835 5:0.022222222222222223 6:0.0
0.14285714285714285 qid:2954 1:5600.21700355565 2:1.0 3:1.0 4:0.5741006224891835 5:0.022222222222222223 6:0.0
0.0 qid:2954 1:5600.21700355565 2:1.0 3:1.0 4:0.050576242859942486 5:5.167958656330749E-4 6:0.0
0.0 qid:2954 1:1.58957996279193 2:1.0 3:1.0 4:0.0035157123224282454 5:0.03772609819121447 6:0.0
0.0 qid:2954 1:1.58957996279193 2:1.0 3:1.0 4:0.0031679266770769507 5:0.007235142118863049 6:0.0
0.0 qid:2954 1:2.38351122291159 2:1.0 3:2.0 4:0.0025890755418663666 5:0.02635658914728682 6:0.0
0.0 qid:2954 1:5600.21700355565 2:1.0 3:1.0 4:0.0035157123224282454 5:0.03772609819121447 6:0.0
0.0 qid:2954 1:1.58957996279193 2:1.0 3:1.0 4:0.0025890755418663666 5:0.02635658914728682 6:0.0
0.0 qid:2954 1:1.58957996279193 2:1.0 3:1.0 4:0.0056025410154770545 5:0.03772609819121447 6:0.0
0.0 qid:2954 1:5600.21700355565 2:1.0 3:1.0 4:0.0031679266770769507 5:0.007235142118863049 6:0.0
0.0 qid:2954 1:1.58957996279193 2:1.0 3:1.0 4:0.5741006224891835 5:0.022222222222222223 6:0.0
0.0 qid:2954 1:2.38351122291159 2:1.0 3:2.0 4:0.021326940213705542 5:0.0020671834625322996 6:0.0
0.0 qid:2954 1:5600.21700355565 2:1.0 3:1.0 4:0.0056025410154770545 5:0.03772609819121447 6:0.0
0.0 qid:2954 1:2.38351122291159 2:1.0 3:2.0 4:0.0035157123224282454 5:0.03772609819121447 6:0.0
0.0 qid:2954 1:2.38351122291159 2:1.0 3:2.0 4:0.0056025410154770545 5:0.03772609819121447 6:0.0
0.5 qid:2955 1:29227.7007676523 2:2.0 3:3.0 4:0.12486092095306192 5:0.03772609819121447 6:0.0
0.0 qid:2955 1:29227.7007676523 2:2.0 3:3.0 4:0.006712826064214137 5:5.167958656330749E-4 6:0.0
0.0 qid:2955 1:2.32290595775995 2:0.0 3:2.0 4:0.12486092095306192 5:0.03772609819121447 6:0.0
0.0 qid:2955 1:29227.7007676523 2:2.0 3:3.0 4:0.013594355718445724 5:0.014987080103359173 6:0.0
0.0 qid:2955 1:29227.7007676523 2:2.0 3:3.0 4:0.029579454242304272 5:0.02635658914728682 6:0.0
0.0 qid:2955 1:2.32290595775995 2:0.0 3:2.0 4:0.03905373208004261 5:0.03772609819121447 6:0.0
0.0 qid:2955 1:15.6646380276933 2:2.0 3:4.0 4:3.92360907481385E-4 5:0.002583979328165375 6:0.0
0.0 qid:2955 1:2.32290595775995 2:0.0 3:2.0 4:0.029579454242304272 5:0.02635658914728682 6:0.0
0.0 qid:2955 1:2.32290595775995 2:0.0 3:2.0 4:0.016177383938920566 5:0.03772609819121447 6:0.0
0.0 qid:2955 1:29227.7007676523 2:2.0 3:3.0 4:0.0077712364830555825 5:0.03772609819121447 6:0.0
0.0 qid:2955 1:2.32290595775995 2:0.0 3:2.0 4:0.016308761557325503 5:5.167958656330749E-4 6:0.0
0.0 qid:2955 1:15.6646380276933 2:2.0 3:4.0 4:8.815668716117376E-4 5:0.0015503875968992248 6:0.0
0.5 qid:2956 1:31862.618253828 2:2.0 3:2.0 4:0.5367378379303085 5:0.016020671834625324 6:0.0
0.0 qid:2956 1:31862.618253828 2:2.0 3:2.0 4:0.013480789405122907 5:0.016020671834625324 6:0.0
0.0 qid:2956 1:31862.618253828 2:2.0 3:2.0 4:0.00558100699063068 5:0.02635658914728682 6:0.0
0.0 qid:2956 1:31862.618253828 2:2.0 3:2.0 4:0.029198318946395335 5:0.016020671834625324 6:0.0
0.0 qid:2956 1:31862.618253828 2:2.0 3:2.0 4:0.007352346665916454 5:0.022222222222222223 6:0.0
0.0 qid:2957 1:49920.3762761401 2:1.0 3:1.0 4:0.013125115054831138 5:0.008268733850129198 6:0.0
0.0 qid:2957 1:49920.3762761401 2:1.0 3:1.0 4:0.009957272443458558 5:0.03772609819121447 6:0.0
0.0 qid:2957 1:49920.3762761401 2:1.0 3:1.0 4:0.07160555389994933 5:0.03462532299741602 6:0.0
0.0 qid:2957 1:2.61729654523119 2:1.0 3:1.0 4:0.07167491454965207 5:0.03772609819121447 6:0.0
0.0 qid:2957 1:49920.3762761401 2:1.0 3:1.0 4:0.023360197278509364 5:0.012919896640826873 6:0.0
0.0 qid:2957 1:49920.3762761401 2:1.0 3:1.0 4:0.014132415741353054 5:0.0010335917312661498 6:0.0
0.07142857142857142 qid:2959 1:28585.2093293612 2:0.0 3:0.0 4:0.9870186707863398 5:0.019121447028423774 6:0.0
0.0 qid:2959 1:28.798146163855 2:0.0 3:1.0 4:0.005553091028120909 5:0.03824289405684755 6:0.0
0.0 qid:2959 1:28585.2093293612 2:0.0 3:0.0 4:0.002431600156120503 5:0.0010335917312661498 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:5.927647734499285E-6 5:0.004134366925064599 6:0.0
0.0 qid:2959 1:28585.2093293612 2:0.0 3:0.0 4:6.569434625943894E-5 5:0.0010335917312661498 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:2.114986772241474E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:2959 1:1.83007629347986 2:0.0 3:0.0 4:5.927647734499285E-6 5:0.004134366925064599 6:0.0
0.0 qid:2959 1:1.83007629347986 2:0.0 3:0.0 4:8.389805360800749E-6 5:5.167958656330749E-4 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:0.002431600156120503 5:0.0010335917312661498 6:0.0
0.0 qid:2959 1:1.83007629347986 2:0.0 3:0.0 4:1.604184842986287E-5 5:0.0020671834625322996 6:0.0
0.0 qid:2959 1:28585.2093293612 2:0.0 3:0.0 4:5.35143304599632E-5 5:0.0103359173126615 6:0.0
0.0 qid:2959 1:28.798146163855 2:0.0 3:1.0 4:0.004304132877326635 5:0.03824289405684755 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:1.306863898915226E-9 5:0.0020671834625322996 6:0.0
0.0 qid:2959 1:1.83007629347986 2:0.0 3:0.0 4:2.114986772241474E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:5.35143304599632E-5 5:0.0103359173126615 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:2.114986772241474E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:2959 1:28.798146163855 2:0.0 3:1.0 4:0.007409722314889687 5:0.03824289405684755 6:0.0
0.0 qid:2959 1:28585.2093293612 2:0.0 3:0.0 4:0.0011005064074501643 5:0.0020671834625322996 6:0.0
0.0 qid:2959 1:28.798146163855 2:0.0 3:1.0 4:0.0040027679116769795 5:0.0010335917312661498 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:6.569434625943894E-5 5:0.0010335917312661498 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:5.35143304599632E-5 5:0.0103359173126615 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:4.168874884070687E-5 5:0.03824289405684755 6:0.0
0.0 qid:2959 1:1.83007629347986 2:0.0 3:0.0 4:0.9870186707863398 5:0.019121447028423774 6:0.0
0.0 qid:2959 1:28.798146163855 2:0.0 3:1.0 4:0.004925336370909226 5:0.03824289405684755 6:0.0
0.0 qid:2959 1:3.42225594358478 2:0.0 3:0.0 4:0.9870186707863398 5:0.019121447028423774 6:0.0
0.5 qid:2960 1:854.532475395845 2:1.0 3:2.0 4:2.4220086829824643E-5 5:0.016020671834625324 6:0.0
0.3333333333333333 qid:2960 1:10.690650353969 2:0.0 3:1.0 4:1.0035851432572757E-4 5:0.0015503875968992248 6:0.0
0.25 qid:2960 1:10.690650353969 2:0.0 3:1.0 4:8.666167605840205E-5 5:0.002583979328165375 6:0.0
0.0625 qid:2960 1:10.690650353969 2:0.0 3:1.0 4:3.660743490923115E-5 5:0.024806201550387597 6:0.0
0.0 qid:2960 1:6963.17232760334 2:0.0 3:3.0 4:7.001062696105491E-4 5:0.03824289405684755 6:0.0
0.0 qid:2960 1:6963.17232760334 2:0.0 3:3.0 4:7.570017563075115E-4 5:0.0020671834625322996 6:0.0
0.0 qid:2960 1:6963.17232760334 2:0.0 3:3.0 4:0.0015946414851516805 5:5.167958656330749E-4 6:0.0
0.0 qid:2960 1:854.532475395845 2:1.0 3:2.0 4:5.746277371931148E-4 5:0.0010335917312661498 6:0.0
0.0 qid:2960 1:6963.17232760334 2:0.0 3:3.0 4:0.0019841520460034024 5:5.167958656330749E-4 6:0.0
0.0 qid:2960 1:854.532475395845 2:1.0 3:2.0 4:6.0901355646719375E-5 5:0.0010335917312661498 6:0.0
0.0 qid:2960 1:854.532475395845 2:1.0 3:2.0 4:6.734574357245681E-5 5:0.0010335917312661498 6:0.0
0.0 qid:2960 1:10.690650353969 2:0.0 3:1.0 4:2.2212809656486248E-5 5:0.004651162790697674 6:0.0
0.0 qid:2960 1:6963.17232760334 2:0.0 3:3.0 4:0.001985621636684845 5:0.004134366925064599 6:0.0
0.5 qid:2961 1:26578.3074821537 2:1.0 3:2.0 4:0.0026784203386487743 5:0.0010335917312661498 6:0.0
0.16666666666666666 qid:2961 1:26578.3074821537 2:1.0 3:2.0 4:0.0019046218833079906 5:0.0015503875968992248 6:0.0
0.09090909090909091 qid:2961 1:26578.3074821537 2:1.0 3:2.0 4:4.741303586636767E-4 5:0.016020671834625324 6:0.0
0.02702702702702703 qid:2961 1:26578.3074821537 2:1.0 3:2.0 4:0.0013884199526980172 5:0.002583979328165375 6:0.0
0.0 qid:2961 1:26578.3074821537 2:1.0 3:2.0 4:3.694519198056616E-4 5:5.167958656330749E-4 6:0.0
0.5 qid:2962 1:41258.4445850843 2:2.0 3:2.0 4:0.9549416396920594 5:0.0031007751937984496 6:0.0
0.0 qid:2962 1:41258.4445850843 2:2.0 3:2.0 4:0.0012788972580515673 5:0.0020671834625322996 6:0.0
0.0 qid:2962 1:41258.4445850843 2:2.0 3:2.0 4:0.0014935596644690143 5:5.167958656330749E-4 6:0.0
0.0 qid:2962 1:41258.4445850843 2:2.0 3:2.0 4:0.001073714573137309 5:5.167958656330749E-4 6:0.0
0.0 qid:2962 1:41258.4445850843 2:2.0 3:2.0 4:3.0869411019788747E-4 5:0.0020671834625322996 6:0.0
0.5 qid:2963 1:23016.2616850656 2:1.0 3:1.0 4:0.055965877004892195 5:5.167958656330749E-4 6:0.0
0.0 qid:2963 1:23016.2616850656 2:1.0 3:1.0 4:0.0033686306768274544 5:0.0015503875968992248 6:0.0
0.0 qid:2963 1:23016.2616850656 2:1.0 3:1.0 4:0.0024102255355271563 5:0.002583979328165375 6:0.0
0.0 qid:2963 1:23016.2616850656 2:1.0 3:1.0 4:0.0023878794430168392 5:0.002583979328165375 6:0.0
0.0 qid:2963 1:23016.2616850656 2:1.0 3:1.0 4:0.011096109163471266 5:0.0015503875968992248 6:0.0
0.2 qid:2964 1:81277.2669412211 2:3.0 3:4.0 4:0.9138580923593908 5:0.002583979328165375 6:0.0
0.0 qid:2964 1:81277.2669412211 2:3.0 3:4.0 4:0.00284696216779755 5:5.167958656330749E-4 6:0.0
0.0 qid:2964 1:15.8089564599803 2:1.0 3:3.0 4:7.075244629619305E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2964 1:15.8089564599803 2:1.0 3:3.0 4:0.9138580923593908 5:0.002583979328165375 6:0.0
0.0 qid:2964 1:15.8089564599803 2:1.0 3:3.0 4:5.525445754387444E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2964 1:15.8089564599803 2:1.0 3:3.0 4:0.00284696216779755 5:5.167958656330749E-4 6:0.0
0.0 qid:2964 1:15.8089564599803 2:1.0 3:3.0 4:0.0013051576451440878 5:0.0010335917312661498 6:0.0
0.0 qid:2964 1:81277.2669412211 2:3.0 3:4.0 4:0.0013051576451440878 5:0.0010335917312661498 6:0.0
0.0 qid:2964 1:81277.2669412211 2:3.0 3:4.0 4:7.075244629619305E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2964 1:81277.2669412211 2:3.0 3:4.0 4:4.280305425511091E-4 5:0.002583979328165375 6:0.0
0.0 qid:2965 1:315.419746254042 2:2.0 3:2.0 4:0.009406326887056672 5:0.002583979328165375 6:0.0
0.0 qid:2965 1:315.419746254042 2:2.0 3:2.0 4:0.0033630669950277517 5:0.0015503875968992248 6:0.0
0.0 qid:2965 1:3.30036387582858 2:1.0 3:2.0 4:0.007638885775243104 5:0.0020671834625322996 6:0.0
0.0 qid:2965 1:14.5330206516063 2:1.0 3:1.0 4:0.005788075228070867 5:0.0020671834625322996 6:0.0
0.0 qid:2965 1:3.30036387582858 2:1.0 3:2.0 4:9.333047102094607E-4 5:0.0020671834625322996 6:0.0
0.0 qid:2965 1:315.419746254042 2:2.0 3:2.0 4:0.012686872617076926 5:0.024806201550387597 6:0.0
0.0 qid:2965 1:14.5330206516063 2:1.0 3:1.0 4:3.478348986693401E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2965 1:3.30036387582858 2:1.0 3:1.0 4:2.6867030955944507E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2965 1:3.30036387582858 2:1.0 3:2.0 4:0.0019434188410577561 5:0.03824289405684755 6:0.0
0.0 qid:2965 1:11473.9592760197 2:2.0 3:2.0 4:0.0033630669950277517 5:0.0015503875968992248 6:0.0
0.0 qid:2965 1:17.2481970551776 2:1.0 3:2.0 4:2.6867030955944507E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2965 1:17.2481970551776 2:1.0 3:2.0 4:0.007638885775243104 5:0.0020671834625322996 6:0.0
0.0 qid:2965 1:3.30036387582858 2:1.0 3:2.0 4:0.025764561963557194 5:0.004651162790697674 6:0.0
0.0 qid:2965 1:11473.9592760197 2:2.0 3:2.0 4:0.009406326887056672 5:0.002583979328165375 6:0.0
0.0 qid:2965 1:89.5752478093682 2:1.0 3:2.0 4:3.5734553407659725E-4 5:0.03824289405684755 6:0.0
0.0 qid:2965 1:3.30036387582858 2:1.0 3:1.0 4:1.6759983429910405E-4 5:0.0020671834625322996 6:0.0
0.0 qid:2965 1:17.2481970551776 2:1.0 3:2.0 4:0.0010621792435240465 5:0.0010335917312661498 6:0.0
0.0 qid:2965 1:42.7330664073371 2:0.0 3:0.0 4:2.7508438558751004E-4 5:0.011369509043927648 6:0.0
0.0 qid:2965 1:3.30036387582858 2:1.0 3:2.0 4:0.00294154910679781 5:0.0010335917312661498 6:0.0
0.0 qid:2965 1:315.419746254042 2:2.0 3:2.0 4:2.448868656651042E-4 5:0.004651162790697674 6:0.0
0.0 qid:2965 1:17.2481970551776 2:1.0 3:2.0 4:3.478348986693401E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2965 1:14.5330206516063 2:1.0 3:1.0 4:0.025764561963557194 5:0.004651162790697674 6:0.0
0.0 qid:2965 1:42.7330664073371 2:0.0 3:0.0 4:2.8822067487556516E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2965 1:14.5330206516063 2:1.0 3:1.0 4:4.5965116132260485E-4 5:0.011369509043927648 6:0.0
0.0 qid:2965 1:42.7330664073371 2:0.0 3:0.0 4:1.9821803616434125E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2965 1:14.5330206516063 2:1.0 3:1.0 4:0.00294154910679781 5:0.0010335917312661498 6:0.0
0.0 qid:2965 1:89.5752478093682 2:1.0 3:2.0 4:1.2983269518031976E-7 5:0.0020671834625322996 6:0.0
0.0 qid:2965 1:42.7330664073371 2:0.0 3:0.0 4:9.79340090928467E-5 5:0.0020671834625322996 6:0.0
0.0 qid:2965 1:17.2481970551776 2:1.0 3:2.0 4:4.010279741039455E-4 5:0.03824289405684755 6:0.0
0.0 qid:2965 1:42.7330664073371 2:0.0 3:0.0 4:2.1639970018959956E-4 5:5.167958656330749E-4 6:0.0
0.5 qid:2966 1:25118.0638821672 2:1.0 3:1.0 4:0.023007807475891085 5:0.03462532299741602 6:0.0
0.0 qid:2966 1:25118.0638821672 2:1.0 3:1.0 4:0.012450721675515785 5:0.0010335917312661498 6:0.0
0.0 qid:2966 1:25118.0638821672 2:1.0 3:1.0 4:0.031027944520238812 5:0.0031007751937984496 6:0.0
0.0 qid:2966 1:25118.0638821672 2:1.0 3:1.0 4:0.019859149993136437 5:0.03462532299741602 6:0.0
0.0 qid:2966 1:25118.0638821672 2:1.0 3:1.0 4:0.08086142304676115 5:0.013953488372093023 6:0.0
0.2 qid:2967 1:19849.9244753859 2:2.0 3:2.0 4:0.03044097154132758 5:0.0036175710594315244 6:0.0
0.0 qid:2967 1:19849.9244753859 2:2.0 3:2.0 4:0.007955201398865665 5:0.02635658914728682 6:0.0
0.0 qid:2967 1:19849.9244753859 2:2.0 3:2.0 4:0.011740651545671173 5:0.0036175710594315244 6:0.0
0.0 qid:2967 1:19849.9244753859 2:2.0 3:2.0 4:0.02474877098747049 5:5.167958656330749E-4 6:0.0
0.0 qid:2967 1:19849.9244753859 2:2.0 3:2.0 4:0.026201830357549895 5:0.006201550387596899 6:0.0
0.0 qid:2968 1:43069.2340649649 2:2.0 3:2.0 4:0.006711388513360211 5:5.167958656330749E-4 6:0.0
0.0 qid:2968 1:43069.2340649649 2:2.0 3:2.0 4:0.0026053905693445858 5:0.03824289405684755 6:0.0
0.0 qid:2968 1:43069.2340649649 2:2.0 3:2.0 4:0.004910567009087003 5:5.167958656330749E-4 6:0.0
0.0 qid:2968 1:43069.2340649649 2:2.0 3:2.0 4:0.008396710330393681 5:0.0020671834625322996 6:0.0
0.0 qid:2968 1:43069.2340649649 2:2.0 3:2.0 4:0.004166806972830381 5:0.011369509043927648 6:0.0
0.4 qid:2969 1:14836.2569812173 2:0.0 3:0.0 4:0.81186451153311 5:0.03824289405684755 6:0.0
0.0 qid:2969 1:14836.2569812173 2:0.0 3:0.0 4:0.002716545233478952 5:0.011369509043927648 6:0.0
0.0 qid:2969 1:14836.2569812173 2:0.0 3:0.0 4:0.0968331681085929 5:0.03824289405684755 6:0.0
0.0 qid:2969 1:14836.2569812173 2:0.0 3:0.0 4:0.01968124816239824 5:0.03824289405684755 6:0.0
0.0 qid:2969 1:14836.2569812173 2:0.0 3:0.0 4:0.012045141254937981 5:0.0020671834625322996 6:0.0
0.5 qid:2970 1:35693.236021126 2:2.0 3:2.0 4:0.03139864666841385 5:0.023772609819121448 6:0.0
0.14285714285714285 qid:2970 1:35693.236021126 2:2.0 3:2.0 4:0.11274516393009577 5:5.167958656330749E-4 6:0.0
0.0 qid:2970 1:35693.236021126 2:2.0 3:2.0 4:0.014875814154156036 5:0.0031007751937984496 6:0.0
0.0 qid:2970 1:35693.236021126 2:2.0 3:2.0 4:0.021773896564753148 5:0.09095607235142118 6:0.0
0.0 qid:2970 1:35693.236021126 2:2.0 3:2.0 4:0.02277015764765712 5:0.0010335917312661498 6:0.0
0.3333333333333333 qid:2972 1:54748.7359166431 2:2.0 3:2.0 4:0.4744996032137811 5:0.03824289405684755 6:0.0
0.0 qid:2972 1:54748.7359166431 2:2.0 3:2.0 4:0.011618086079187812 5:0.0020671834625322996 6:0.0
0.0 qid:2972 1:54748.7359166431 2:2.0 3:2.0 4:0.004195520812169136 5:0.03824289405684755 6:0.0
0.0 qid:2972 1:54748.7359166431 2:2.0 3:2.0 4:0.008022139757096666 5:5.167958656330749E-4 6:0.0
0.0 qid:2972 1:54748.7359166431 2:2.0 3:2.0 4:0.010103476993613556 5:0.0020671834625322996 6:0.0
0.3333333333333333 qid:2974 1:25056.704315918 2:1.0 3:1.0 4:0.06195976038249825 5:0.0020671834625322996 6:0.0
0.25 qid:2974 1:25056.704315918 2:1.0 3:1.0 4:0.7175024279483693 5:0.03824289405684755 6:0.0
0.0 qid:2974 1:25056.704315918 2:1.0 3:1.0 4:0.08753996767205625 5:0.0020671834625322996 6:0.0
0.0 qid:2974 1:25056.704315918 2:1.0 3:1.0 4:0.014010682214706999 5:0.03824289405684755 6:0.0
0.0 qid:2974 1:25056.704315918 2:1.0 3:1.0 4:0.007865153556938948 5:0.011369509043927648 6:0.0
0.5 qid:2976 1:32706.8503831443 2:0.0 3:0.0 4:0.32881373396498764 5:0.03462532299741602 6:0.0
0.0 qid:2976 1:32706.8503831443 2:0.0 3:0.0 4:0.018719973713588824 5:0.03462532299741602 6:0.0
0.0 qid:2976 1:32706.8503831443 2:0.0 3:0.0 4:0.003210716964945223 5:0.0010335917312661498 6:0.0
0.0 qid:2976 1:32706.8503831443 2:0.0 3:0.0 4:0.029929326302510613 5:0.0010335917312661498 6:0.0
0.0 qid:2976 1:32706.8503831443 2:0.0 3:0.0 4:0.0054860372837721725 5:0.026873385012919897 6:0.0
0.27272727272727276 qid:2977 1:6380.11743832127 2:1.0 3:1.0 4:0.15878331913959956 5:0.0010335917312661498 6:0.0
0.0 qid:2977 1:4.47897124515137 2:1.0 3:1.0 4:0.003542550095437041 5:0.002583979328165375 6:0.0
0.0 qid:2977 1:6380.11743832127 2:1.0 3:1.0 4:0.052439503023649275 5:0.013953488372093023 6:0.0
0.0 qid:2977 1:6380.11743832127 2:1.0 3:1.0 4:0.013771164912199525 5:0.04961240310077519 6:0.0
0.0 qid:2977 1:6380.11743832127 2:1.0 3:1.0 4:0.018072929707214382 5:0.04961240310077519 6:0.0
0.0 qid:2977 1:4.47897124515137 2:1.0 3:1.0 4:3.9474303214783265E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:2977 1:6380.11743832127 2:1.0 3:1.0 4:0.028607469171046878 5:0.0031007751937984496 6:0.0
0.0 qid:2977 1:4.47897124515137 2:1.0 3:1.0 4:0.0010565428887336847 5:0.0010335917312661498 6:0.0
0.0 qid:2977 1:4.47897124515137 2:1.0 3:1.0 4:0.0015443441658078143 5:5.167958656330749E-4 6:0.0
0.0 qid:2977 1:4.47897124515137 2:1.0 3:1.0 4:0.004285484068673686 5:5.167958656330749E-4 6:0.0
0.0 qid:2978 1:54256.5782179091 2:2.0 3:2.0 4:0.006719538218704932 5:0.0020671834625322996 6:0.0
0.0 qid:2978 1:54256.5782179091 2:2.0 3:2.0 4:0.025617067904443267 5:0.03772609819121447 6:0.0
0.0 qid:2978 1:54256.5782179091 2:2.0 3:2.0 4:0.0906644054401005 5:0.014987080103359173 6:0.0
0.0 qid:2978 1:54256.5782179091 2:2.0 3:2.0 4:0.01352132322334987 5:0.03772609819121447 6:0.0
